Step,Weight
8,0.0149
16,0.0036
24,0.0178
32,0.0194
40,0.0223
48,0.037
56,0.0426
64,0.025
72,0.0223
80,0.0456
88,0.0479
96,0.0445
200,0.1033
400,0.1998
600,0.2744
8,0.0157
16,0.0017
24,0.0211
32,0.0086
40,0.0091
48,0.0132
56,0.0197
64,0.0256
72,0.0137
80,0.0563
88,0.0391
96,0.0522
200,0.1046
400,0.141
600,0.2905
8,0.002
16,0.0228
24,0.0041
32,0.022
40,0.0083
48,0.0226
56,0.0385
64,0.0277
72,0.0255
80,0.05
88,0.0385
96,0.0601
200,0.0825
400,0.1803
600,0.2705
8,0.0111
16,0.0016
24,0.0146
32,0.0121
40,0.0072
48,0.0204
56,0.0141
64,0.0319
